epoch,frame_auc,frame_f1_score,frame_fn,frame_fp,frame_precision,frame_tn,frame_tp,loss,utt_auc,utt_f1_score,utt_fn,utt_fp,utt_precision,utt_tn,utt_tp,val_frame_auc,val_frame_f1_score,val_frame_fn,val_frame_fp,val_frame_precision,val_frame_tn,val_frame_tp,val_loss,val_utt_auc,val_utt_f1_score,val_utt_fn,val_utt_fp,val_utt_precision,val_utt_tn,val_utt_tp
10,0.05269089341163635,0.0,86875.0,0.0,0.0,394441216.0,0.0,0.057416822761297226,0.6238328814506531,0.017395414412021637,2317.0,0.0,0.0,261758.0,0.0,0.052366044372320175,0.0,28045.0,0.0,0.0,131481304.0,0.0,0.057862766087055206,0.717905580997467,0.018213745206594467,809.0,0.0,0.0,87216.0,0.0
11,0.05269136279821396,0.0,86875.0,0.0,0.0,394441216.0,0.0,0.057272519916296005,0.6432780623435974,0.017395414412021637,2317.0,0.0,0.0,261758.0,0.0,0.052366044372320175,0.0,28045.0,0.0,0.0,131481304.0,0.0,0.05921505391597748,0.7471153736114502,0.018213745206594467,809.0,0.0,0.0,87216.0,0.0
12,0.052690837532281876,0.0,86875.0,0.0,0.0,394441120.0,0.0,0.05704504996538162,0.6519840359687805,0.017395414412021637,2317.0,0.0,0.0,261758.0,0.0,0.052366048097610474,0.0,28045.0,0.0,0.0,131481304.0,0.0,0.057474296540021896,0.7408146262168884,0.018213745206594467,809.0,0.0,0.0,87216.0,0.0
13,0.05268922448158264,0.0,86875.0,0.0,0.0,394441120.0,0.0,0.05741320922970772,0.6445320248603821,0.017395414412021637,2317.0,0.0,0.0,261758.0,0.0,0.052366044372320175,0.0,28045.0,0.0,0.0,131481304.0,0.0,0.0576312392950058,0.7342490553855896,0.018213745206594467,809.0,0.0,0.0,87216.0,0.0
14,0.0526900477707386,0.0,86875.0,0.0,0.0,394441184.0,0.0,0.05767209455370903,0.6368798017501831,0.017395414412021637,2317.0,0.0,0.0,261758.0,0.0,0.052366044372320175,0.0,28045.0,0.0,0.0,131481304.0,0.0,0.0583295039832592,0.7589485049247742,0.018213745206594467,809.0,0.0,0.0,87216.0,0.0
15,0.052691515535116196,0.0,86875.0,0.0,0.0,394441184.0,0.0,0.05728590488433838,0.6484243869781494,0.017395414412021637,2317.0,0.0,0.0,261758.0,0.0,0.052366044372320175,0.0,28045.0,0.0,0.0,131481304.0,0.0,0.05707448348402977,0.7524397969245911,0.018213745206594467,809.0,0.0,0.0,87216.0,0.0
16,0.05268557742238045,0.0,86875.0,0.0,0.0,394441152.0,0.0,0.056274570524692535,0.6883256435394287,0.017395414412021637,2317.0,0.0,0.0,261758.0,0.0,0.052366044372320175,0.0,28045.0,0.0,0.0,131481304.0,0.0,0.06232839077711105,0.7683957815170288,0.018213745206594467,809.0,0.0,0.0,87216.0,0.0
17,0.052690573036670685,0.0,86875.0,0.0,0.0,394441216.0,0.0,0.056985996663570404,0.6635776162147522,0.017395414412021637,2317.0,0.0,0.0,261758.0,0.0,0.052366044372320175,0.0,28045.0,0.0,0.0,131481304.0,0.0,0.05775823816657066,0.7343681454658508,0.018213745206594467,809.0,0.0,0.0,87216.0,0.0
18,0.05268939211964607,0.0,86875.0,0.0,0.0,394441184.0,0.0,0.05717167630791664,0.6596062183380127,0.017395414412021637,2317.0,0.0,0.0,261758.0,0.0,0.052366044372320175,0.0,28045.0,0.0,0.0,131481304.0,0.0,0.06027630716562271,0.680614173412323,0.018213745206594467,809.0,0.0,0.0,87216.0,0.0
19,0.05269141122698784,0.0,86875.0,0.0,0.0,394441184.0,0.0,0.056929029524326324,0.6593679785728455,0.017395414412021637,2317.0,0.0,0.0,261758.0,0.0,0.052366044372320175,0.0,28045.0,0.0,0.0,131481304.0,0.0,0.05695658177137375,0.7542734146118164,0.018213745206594467,809.0,0.0,0.0,87216.0,0.0
